health,n,proportion
Good,528850,0.8109057119900885
Fair,96504,0.1479732340548199
Poor,26818,0.0411210539550916
